Pocillopora_acuta_HIv2___RNAseq.g31.t1	1f2ee3b983fb658385a2cd8cd5c52843	884	SMART	SM00042	CUB_2	164	283	1.4E-21	T	30-10-2025	IPR000859	CUB domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g31.t1	1f2ee3b983fb658385a2cd8cd5c52843	884	SMART	SM00042	CUB_2	38	145	1.2E-7	T	30-10-2025	IPR000859	CUB domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g31.t1	1f2ee3b983fb658385a2cd8cd5c52843	884	CDD	cd00041	CUB	42	131	1.13198E-14	T	30-10-2025	IPR000859	CUB domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g31.t1	1f2ee3b983fb658385a2cd8cd5c52843	884	Pfam	PF23344	ZP-N domain	530	622	4.8E-11	T	30-10-2025	IPR055356	ZP-N domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g31.t1	1f2ee3b983fb658385a2cd8cd5c52843	884	Pfam	PF00100	ZP-C domain	648	772	5.6E-28	T	30-10-2025	IPR055355	ZP-C domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g31.t1	1f2ee3b983fb658385a2cd8cd5c52843	884	CDD	cd00041	CUB	174	282	1.30235E-23	T	30-10-2025	IPR000859	CUB domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9955.t1	2fb5a14b543484b145d745cc26354e42	1018	Pfam	PF12349	Sterol-sensing domain of SREBP cleavage-activation	334	432	8.6E-9	T	30-10-2025	IPR053958	HMGCR/SNAP/NPC1-like, sterol-sensing domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g27609.t1	97a9ed7c8685750c5cafd719be13d60a	909	Pfam	PF00233	3'5'-cyclic nucleotide phosphodiesterase	639	871	6.2E-79	T	30-10-2025	IPR002073	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g27609.t1	97a9ed7c8685750c5cafd719be13d60a	909	SMART	SM00065	gaf_1	387	542	3.8E-33	T	30-10-2025	IPR003018	GAF domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g27609.t1	97a9ed7c8685750c5cafd719be13d60a	909	SMART	SM00065	gaf_1	214	365	2.8E-4	T	30-10-2025	IPR003018	GAF domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g27609.t1	97a9ed7c8685750c5cafd719be13d60a	909	SMART	SM00471	hd_13	637	806	4.5E-8	T	30-10-2025	IPR003607	HD/PDEase domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g27609.t1	97a9ed7c8685750c5cafd719be13d60a	909	CDD	cd00077	HDc	639	815	2.00214E-16	T	30-10-2025	IPR003607	HD/PDEase domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g27609.t1	97a9ed7c8685750c5cafd719be13d60a	909	Pfam	PF01590	GAF domain	388	532	5.7E-14	T	30-10-2025	IPR003018	GAF domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g27609.t1	97a9ed7c8685750c5cafd719be13d60a	909	Pfam	PF01590	GAF domain	226	353	1.8E-4	T	30-10-2025	IPR003018	GAF domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g21538.t1	8d8650e17c474daae090128231516ed3	306	Pfam	PF00685	Sulfotransferase domain	51	300	7.0E-66	T	30-10-2025	IPR000863	Sulfotransferase domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g14869.t1	78160ae8dfee2c45126aaa1a9214fb44	304	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	33	281	3.1E-39	T	30-10-2025	IPR000276	G protein-coupled receptor, rhodopsin-like	-	-
Pocillopora_acuta_HIv2___RNAseq.g14869.t1	78160ae8dfee2c45126aaa1a9214fb44	304	CDD	cd00637	7tm_classA_rhodopsin-like	18	282	1.29358E-39	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g28575.t1a	7b5552a9fda580d698cd77e38045e8a2	1424	Pfam	PF03142	Chitin synthase	648	895	5.7E-20	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g28575.t1a	7b5552a9fda580d698cd77e38045e8a2	1424	SMART	SM00454	SAM_4	1112	1178	7.3E-4	T	30-10-2025	IPR001660	Sterile alpha motif domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g28575.t1a	7b5552a9fda580d698cd77e38045e8a2	1424	Pfam	PF00536	SAM domain (Sterile alpha motif)	1116	1175	7.3E-4	T	30-10-2025	IPR001660	Sterile alpha motif domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g28450.t1	004f73eda08f145f294af45768ad0ab8	429	CDD	cd00190	Tryp_SPc	194	423	5.87648E-110	T	30-10-2025	IPR001254	Serine proteases, trypsin domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g28450.t1	004f73eda08f145f294af45768ad0ab8	429	Pfam	PF00089	Trypsin	194	422	4.4E-71	T	30-10-2025	IPR001254	Serine proteases, trypsin domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g28450.t1	004f73eda08f145f294af45768ad0ab8	429	SMART	SM00020	trypsin_2	193	422	5.0E-105	T	30-10-2025	IPR001254	Serine proteases, trypsin domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g28450.t1	004f73eda08f145f294af45768ad0ab8	429	CDD	cd06263	MAM	18	146	3.60919E-22	T	30-10-2025	IPR000998	MAM domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g28450.t1	004f73eda08f145f294af45768ad0ab8	429	SMART	SM00137	MAM_2	13	150	6.7E-8	T	30-10-2025	IPR000998	MAM domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g28450.t1	004f73eda08f145f294af45768ad0ab8	429	Pfam	PF00629	MAM domain, meprin/A5/mu	18	148	8.8E-13	T	30-10-2025	IPR000998	MAM domain	-	-
Pocillopora_acuta_HIv2___RNAseq.10263_t	51bc903b6ba0276643661dd06e03c12f	1325	CDD	cd16147	G6S	36	377	2.01806E-168	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.10263_t	51bc903b6ba0276643661dd06e03c12f	1325	Pfam	PF00884	Sulfatase	37	367	1.2E-41	T	30-10-2025	IPR000917	Sulfatase, N-terminal	-	-
Pocillopora_acuta_HIv2___RNAseq.g25270.t1	8ce526494853adb58956af86b0490eec	391	Pfam	PF01522	Polysaccharide deacetylase	54	179	1.2E-5	T	30-10-2025	IPR002509	NodB homology domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g17047.t1	7f010904bbd396044a75e82768433876	540	Pfam	PF13884	Chaperone of endosialidase	450	508	0.0044	T	30-10-2025	IPR030392	Intramolecular chaperone auto-processing domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g17047.t1	7f010904bbd396044a75e82768433876	540	Pfam	PF02263	Guanylate-binding protein, N-terminal domain	42	180	9.5E-8	T	30-10-2025	IPR015894	Guanylate-binding protein, N-terminal	-	-
Pocillopora_acuta_HIv2___TS.g28596.t2	3f43076deece155f970337422fcad19f	258	Pfam	PF02627	Carboxymuconolactone decarboxylase family	112	160	3.5E-5	T	30-10-2025	IPR003779	Carboxymuconolactone decarboxylase-like	-	-
Pocillopora_acuta_HIv2___TS.g13497.t1c	10e32c89d1a6c46b91ac8bfe1c2e79ba	874	CDD	cd10228	ASKHA_NBD_HSP70_HSPA4_like	13	388	0.0	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___TS.g13497.t1c	10e32c89d1a6c46b91ac8bfe1c2e79ba	874	Pfam	PF00012	Hsp70 protein	12	598	2.5E-161	T	30-10-2025	IPR013126	Heat shock protein 70 family	-	-
Pocillopora_acuta_HIv2___RNAseq.g11345.t1	9234e2ff4c57417bf062df425324c8b1	383	SMART	SM00368	LRR_RI_2	230	257	0.26	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g11345.t1	9234e2ff4c57417bf062df425324c8b1	383	SMART	SM00368	LRR_RI_2	258	285	0.41	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g11345.t1	9234e2ff4c57417bf062df425324c8b1	383	Pfam	PF03250	Tropomodulin	10	144	2.3E-44	T	30-10-2025	IPR004934	Tropomodulin	-	-
Pocillopora_acuta_HIv2___RNAseq.g22964.t1	81235043ea2ecb701858b56175aa9528	573	Pfam	PF00002	7 transmembrane receptor (Secretin family)	11	246	4.8E-23	T	30-10-2025	IPR000832	GPCR, family 2, secretin-like	-	-
Pocillopora_acuta_HIv2___RNAseq.g9588.t1	d1f0f51e56d19db5dff359c6660b8e32	200	CDD	cd00086	homeodomain	41	99	3.77255E-24	T	30-10-2025	IPR001356	Homeodomain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9588.t1	d1f0f51e56d19db5dff359c6660b8e32	200	Pfam	PF00046	Homeodomain	41	97	1.3E-18	T	30-10-2025	IPR001356	Homeodomain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9588.t1	d1f0f51e56d19db5dff359c6660b8e32	200	SMART	SM00389	HOX_1	40	102	3.4E-24	T	30-10-2025	IPR001356	Homeodomain	-	-
Pocillopora_acuta_HIv2___RNAseq.g8062.t1	dd6630c1488bfa7c4894407c27ccd9ba	475	SMART	SM00339	forkneu4	75	165	1.4E-63	T	30-10-2025	IPR001766	Fork head domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g8062.t1	dd6630c1488bfa7c4894407c27ccd9ba	475	Pfam	PF00250	Forkhead domain	77	162	7.7E-37	T	30-10-2025	IPR001766	Fork head domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g26393.t1	66ebec7eb356bc578bf48f129c31a82d	452	Pfam	PF00091	Tubulin/FtsZ family, GTPase domain	3	213	9.7E-59	T	30-10-2025	IPR003008	Tubulin/FtsZ, GTPase domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g26393.t1	66ebec7eb356bc578bf48f129c31a82d	452	CDD	cd02186	alpha_tubulin	2	435	0.0	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g26393.t1	66ebec7eb356bc578bf48f129c31a82d	452	SMART	SM00865	Tubulin_C_4	248	393	3.7E-59	T	30-10-2025	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g26393.t1	66ebec7eb356bc578bf48f129c31a82d	452	Pfam	PF03953	Tubulin C-terminal domain	263	392	3.3E-49	T	30-10-2025	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g26393.t1	66ebec7eb356bc578bf48f129c31a82d	452	SMART	SM00864	Tubulin_4	49	246	3.4E-83	T	30-10-2025	IPR003008	Tubulin/FtsZ, GTPase domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g2258.t1	3571895a0b059d481a01c84b93d04816	759	Pfam	PF02807	ATP:guanido phosphotransferase, N-terminal domain	69	132	4.5E-25	T	30-10-2025	IPR022413	ATP:guanido phosphotransferase, N-terminal	-	-
Pocillopora_acuta_HIv2___RNAseq.g2258.t1	3571895a0b059d481a01c84b93d04816	759	Pfam	PF02807	ATP:guanido phosphotransferase, N-terminal domain	420	484	1.2E-19	T	30-10-2025	IPR022413	ATP:guanido phosphotransferase, N-terminal	-	-
Pocillopora_acuta_HIv2___RNAseq.g2258.t1	3571895a0b059d481a01c84b93d04816	759	CDD	cd07931	eukaryotic_phosphagen_kinases	67	402	0.0	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g2258.t1	3571895a0b059d481a01c84b93d04816	759	Pfam	PF00217	ATP:guanido phosphotransferase, C-terminal catalytic domain	544	754	3.1E-70	T	30-10-2025	IPR022414	ATP:guanido phosphotransferase, catalytic domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g2258.t1	3571895a0b059d481a01c84b93d04816	759	Pfam	PF00217	ATP:guanido phosphotransferase, C-terminal catalytic domain	192	402	4.5E-71	T	30-10-2025	IPR022414	ATP:guanido phosphotransferase, catalytic domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g2258.t1	3571895a0b059d481a01c84b93d04816	759	CDD	cd07931	eukaryotic_phosphagen_kinases	417	754	4.48296E-178	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___TS.g11286.t1	bd1e5cd3ac6bd8b7d0cd1c0b861dbf3f	641	CDD	cd01450	vWFA_subfamily_ECM	407	560	8.50311E-26	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___TS.g11286.t1	bd1e5cd3ac6bd8b7d0cd1c0b861dbf3f	641	SMART	SM00327	VWA_4	406	578	2.4E-18	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___TS.g11286.t1	bd1e5cd3ac6bd8b7d0cd1c0b861dbf3f	641	SMART	SM00327	VWA_4	92	286	2.2E-17	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___TS.g11286.t1	bd1e5cd3ac6bd8b7d0cd1c0b861dbf3f	641	Pfam	PF00092	von Willebrand factor type A domain	94	279	4.7E-18	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___TS.g11286.t1	bd1e5cd3ac6bd8b7d0cd1c0b861dbf3f	641	Pfam	PF00092	von Willebrand factor type A domain	408	571	1.4E-20	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___TS.g11286.t1	bd1e5cd3ac6bd8b7d0cd1c0b861dbf3f	641	Pfam	PF00090	Thrombospondin type 1 domain	298	344	6.9E-7	T	30-10-2025	IPR000884	Thrombospondin type-1 (TSP1) repeat	-	-
Pocillopora_acuta_HIv2___TS.g11286.t1	bd1e5cd3ac6bd8b7d0cd1c0b861dbf3f	641	Pfam	PF00090	Thrombospondin type 1 domain	355	402	0.15	T	30-10-2025	IPR000884	Thrombospondin type-1 (TSP1) repeat	-	-
Pocillopora_acuta_HIv2___TS.g11286.t1	bd1e5cd3ac6bd8b7d0cd1c0b861dbf3f	641	SMART	SM00209	TSP1_2	352	403	7.1E-9	T	30-10-2025	IPR000884	Thrombospondin type-1 (TSP1) repeat	-	-
Pocillopora_acuta_HIv2___TS.g11286.t1	bd1e5cd3ac6bd8b7d0cd1c0b861dbf3f	641	SMART	SM00209	TSP1_2	296	349	1.8E-11	T	30-10-2025	IPR000884	Thrombospondin type-1 (TSP1) repeat	-	-
Pocillopora_acuta_HIv2___TS.g11286.t1	bd1e5cd3ac6bd8b7d0cd1c0b861dbf3f	641	CDD	cd01450	vWFA_subfamily_ECM	93	267	3.06902E-19	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g1841.t1	5cef0b58173f139c2d666c5d7a85cf80	989	SMART	SM00233	PH_update	28	125	1.5E-12	T	30-10-2025	IPR001849	Pleckstrin homology domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g1841.t1	5cef0b58173f139c2d666c5d7a85cf80	989	SMART	SM00233	PH_update	176	296	9.8	T	30-10-2025	IPR001849	Pleckstrin homology domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g1841.t1	5cef0b58173f139c2d666c5d7a85cf80	989	Pfam	PF00387	Phosphatidylinositol-specific phospholipase C, Y domain	714	823	1.8E-31	T	30-10-2025	IPR001711	Phospholipase C, phosphatidylinositol-specific, Y domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g1841.t1	5cef0b58173f139c2d666c5d7a85cf80	989	CDD	cd15898	EFh_PI-PLC	314	473	4.73033E-15	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g1841.t1	5cef0b58173f139c2d666c5d7a85cf80	989	SMART	SM00149	plcy_3	713	826	4.4E-47	T	30-10-2025	IPR001711	Phospholipase C, phosphatidylinositol-specific, Y domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g1841.t1	5cef0b58173f139c2d666c5d7a85cf80	989	CDD	cd00275	C2_PLC_like	847	969	2.48201E-23	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g1841.t1	5cef0b58173f139c2d666c5d7a85cf80	989	Pfam	PF00169	PH domain	28	122	7.9E-6	T	30-10-2025	IPR001849	Pleckstrin homology domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g1841.t1	5cef0b58173f139c2d666c5d7a85cf80	989	SMART	SM00148	plcx_3	486	631	3.6E-76	T	30-10-2025	IPR000909	Phosphatidylinositol-specific phospholipase C, X domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g1841.t1	5cef0b58173f139c2d666c5d7a85cf80	989	Pfam	PF00388	Phosphatidylinositol-specific phospholipase C, X domain	488	631	3.3E-58	T	30-10-2025	IPR000909	Phosphatidylinositol-specific phospholipase C, X domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g1841.t1	5cef0b58173f139c2d666c5d7a85cf80	989	CDD	cd08558	PI-PLCc_eukaryota	485	813	9.74333E-117	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g12287.t1	9055a5ae95511816435c032d1db4276d	684	CDD	cd00063	FN3	417	510	1.5911E-10	T	30-10-2025	IPR003961	Fibronectin type III	-	-
Pocillopora_acuta_HIv2___RNAseq.g12287.t1	9055a5ae95511816435c032d1db4276d	684	Pfam	PF00041	Fibronectin type III domain	320	412	0.0044	T	30-10-2025	IPR003961	Fibronectin type III	-	-
Pocillopora_acuta_HIv2___RNAseq.g12287.t1	9055a5ae95511816435c032d1db4276d	684	Pfam	PF00041	Fibronectin type III domain	419	508	7.6E-10	T	30-10-2025	IPR003961	Fibronectin type III	-	-
Pocillopora_acuta_HIv2___RNAseq.g12287.t1	9055a5ae95511816435c032d1db4276d	684	CDD	cd00063	FN3	320	412	9.12342E-6	T	30-10-2025	IPR003961	Fibronectin type III	-	-
Pocillopora_acuta_HIv2___RNAseq.g12287.t1	9055a5ae95511816435c032d1db4276d	684	SMART	SM00060	FN3_2	417	500	3.6E-11	T	30-10-2025	IPR003961	Fibronectin type III	-	-
Pocillopora_acuta_HIv2___RNAseq.g12287.t1	9055a5ae95511816435c032d1db4276d	684	SMART	SM00060	FN3_2	317	405	0.0022	T	30-10-2025	IPR003961	Fibronectin type III	-	-
Pocillopora_acuta_HIv2___RNAseq.g12287.t1	9055a5ae95511816435c032d1db4276d	684	Pfam	PF22633	NedA-like, galactose-binding domain	51	148	1.6E-5	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g12287.t1	9055a5ae95511816435c032d1db4276d	684	Pfam	PF22633	NedA-like, galactose-binding domain	191	293	1.4E-7	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g12287.t1	9055a5ae95511816435c032d1db4276d	684	SMART	SM00607	ftp	168	319	2.5E-13	T	30-10-2025	IPR006585	Fucolectin tachylectin-4 pentraxin-1	-	-
Pocillopora_acuta_HIv2___RNAseq.g12287.t1	9055a5ae95511816435c032d1db4276d	684	SMART	SM00607	ftp	23	167	2.1E-6	T	30-10-2025	IPR006585	Fucolectin tachylectin-4 pentraxin-1	-	-
Pocillopora_acuta_HIv2___RNAseq.g12745.t1	71af0b6b6017b11448ede047f868fe92	529	Pfam	PF04832	SOUL heme-binding protein	83	257	3.9E-43	T	30-10-2025	IPR006917	SOUL haem-binding protein	-	-
Pocillopora_acuta_HIv2___RNAseq.g12745.t1	71af0b6b6017b11448ede047f868fe92	529	Pfam	PF04832	SOUL heme-binding protein	344	517	5.7E-48	T	30-10-2025	IPR006917	SOUL haem-binding protein	-	-
Pocillopora_acuta_HIv2___RNAseq.g14126.t1	4bbfd0fd60d0c81ae24274b9f9e94875	287	Pfam	PF09170	CST, complex subunit STN1, C terminal	129	285	8.6E-6	T	30-10-2025	IPR015253	Stn1, C-terminal	-	-
Pocillopora_acuta_HIv2___RNAseq.g14126.t1	4bbfd0fd60d0c81ae24274b9f9e94875	287	Pfam	PF10451	Telomere regulation protein Stn1	6	102	2.2E-6	T	30-10-2025	IPR018856	CST complex subunit Stn1, N-terminal	-	-
Pocillopora_acuta_HIv2___TS.g1516.t1	47381b3e33dcb627bd03b88fd74ee2c3	477	SMART	SM01174	DUF4205_3	20	382	3.4E-120	T	30-10-2025	IPR025257	Deubiquitinating enzyme MINDY-3/4, conserved domain	-	-
Pocillopora_acuta_HIv2___TS.g1516.t1	47381b3e33dcb627bd03b88fd74ee2c3	477	Pfam	PF13898	Deubiquitinating enzyme MINDY-3/4, conserved domain	48	336	1.5E-47	T	30-10-2025	IPR025257	Deubiquitinating enzyme MINDY-3/4, conserved domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g702.t1	e836ba0254904110c993f8c901d362ea	967	SMART	SM00308	LH2_4	875	967	0.0036	T	30-10-2025	IPR001024	PLAT/LH2 domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g702.t1	e836ba0254904110c993f8c901d362ea	967	Pfam	PF01477	PLAT/LH2 domain	877	964	5.8E-9	T	30-10-2025	IPR001024	PLAT/LH2 domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g702.t1	e836ba0254904110c993f8c901d362ea	967	Pfam	PF02010	REJ domain	2	408	9.6E-76	T	30-10-2025	IPR002859	PKD/REJ-like domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g3837.t1a	350d5740b4e1277b90832eb2ffaaf5b9	529	SMART	SM00389	HOX_1	389	451	4.4E-28	T	30-10-2025	IPR001356	Homeodomain	-	-
Pocillopora_acuta_HIv2___RNAseq.g3837.t1a	350d5740b4e1277b90832eb2ffaaf5b9	529	CDD	cd00131	PAX	60	186	1.45064E-78	T	30-10-2025	IPR001523	Paired domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g3837.t1a	350d5740b4e1277b90832eb2ffaaf5b9	529	Pfam	PF00046	Homeodomain	390	446	9.4E-21	T	30-10-2025	IPR001356	Homeodomain	-	-
Pocillopora_acuta_HIv2___RNAseq.g3837.t1a	350d5740b4e1277b90832eb2ffaaf5b9	529	CDD	cd00086	homeodomain	390	448	1.28507E-24	T	30-10-2025	IPR001356	Homeodomain	-	-
Pocillopora_acuta_HIv2___RNAseq.g3837.t1a	350d5740b4e1277b90832eb2ffaaf5b9	529	SMART	SM00351	pax3	59	183	1.7E-91	T	30-10-2025	IPR001523	Paired domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g3837.t1a	350d5740b4e1277b90832eb2ffaaf5b9	529	Pfam	PF00292	'Paired box' domain	59	183	5.1E-62	T	30-10-2025	IPR001523	Paired domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g17117.t1	1736bff789a7564be6fb8d4cc7996168	927	Pfam	PF00667	FAD binding domain	386	609	3.1E-63	T	30-10-2025	IPR003097	Sulfite reductase [NADPH] flavoprotein alpha-component-like, FAD-binding	-	-
Pocillopora_acuta_HIv2___RNAseq.g17117.t1	1736bff789a7564be6fb8d4cc7996168	927	Pfam	PF00175	Oxidoreductase NAD-binding domain	734	819	6.4E-6	T	30-10-2025	IPR001433	Oxidoreductase FAD/NAD(P)-binding	-	-
Pocillopora_acuta_HIv2___RNAseq.g17117.t1	1736bff789a7564be6fb8d4cc7996168	927	Pfam	PF00258	Flavodoxin	144	310	3.4E-31	T	30-10-2025	IPR008254	Flavodoxin/nitric oxide synthase	-	-
Pocillopora_acuta_HIv2___RNAseq.g17117.t1	1736bff789a7564be6fb8d4cc7996168	927	Pfam	PF02898	Nitric oxide synthase, oxygenase domain	1	99	2.0E-39	T	30-10-2025	IPR004030	Nitric oxide synthase, N-terminal	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	CDD	cd00176	SPEC	1778	2004	3.88764E-8	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	CDD	cd00176	SPEC	2912	3134	1.9831E-8	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00033	ch_5	21	122	1.9E-17	T	30-10-2025	IPR001715	Calponin homology domain	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00033	ch_5	144	243	3.8E-12	T	30-10-2025	IPR001715	Calponin homology domain	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00150	SPEC_4	1186	1287	5.5	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00150	SPEC_4	1778	1882	4.2E-9	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00150	SPEC_4	3032	3136	0.0024	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00150	SPEC_4	1541	1644	0.52	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00150	SPEC_4	2914	3017	0.02	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00150	SPEC_4	3587	3689	1.3E-5	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00150	SPEC_4	1658	1763	4.2E-8	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00150	SPEC_4	2016	2121	1.3E-4	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00150	SPEC_4	4127	4228	7.8E-6	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00150	SPEC_4	3355	3459	2.8E-14	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00150	SPEC_4	2253	2355	0.068	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00150	SPEC_4	2489	2593	3.1E-5	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00150	SPEC_4	1305	1408	4.7	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
Pocillopora_acuta_HIv2___TS.g18947.t1	6fffefa4cf3c3b580f7bc4f39b3d659f	4249	SMART	SM00150	SPEC_4	3912	4008	0.12	T	30-10-2025	IPR018159	Spectrin/alpha-actinin	-	-
